id,path,parent_id,view_permission_id,access_permission_id,method,description,nav_label,nav_group,nav_order,lucide_icon,is_public,is_visible,is_disabled,is_admin_only,rollout_at,nav_group_id
03b2372c-bf0e-40e1-967e-a150fd950e48,calendar,,,,GET,,Calendar,,2,Calendar,FALSE,TRUE,FALSE,FALSE,,
0f2156e5-c03b-4730-a9c3-e1d1e2a5faf2,current,11145a20-8a0e-4f1c-bbcf-0b31bea5a7af,,,GET,,Current,,1,Play,FALSE,TRUE,FALSE,FALSE,,
11145a20-8a0e-4f1c-bbcf-0b31bea5a7af,tasks,,,,GET,,Tasks,,4,CheckSquare,FALSE,TRUE,FALSE,FALSE,,
1b19b5f5-a7e9-4111-93d5-65eef02999fb,sprints,03b2372c-bf0e-40e1-967e-a150fd950e48,,,GET,,Sprints,,3,FastForward,FALSE,TRUE,FALSE,FALSE,,
29a3e1f7-60ed-4ec6-a842-14d8fe4a9096,completed,11145a20-8a0e-4f1c-bbcf-0b31bea5a7af,,,GET,,Completed,,2,CheckCircle,FALSE,TRUE,FALSE,FALSE,,
2bf1430c-81ac-4116-9af1-39f8a09d7045,contact,cb7aef16-26a5-436b-b99d-59d164a9e352,,,GET,,Contact,,1,Mail,TRUE,TRUE,FALSE,FALSE,,
39da8000-7520-44d1-9737-020c02e082e8,assets,b564150e-dbb7-4489-8fa8-ad316db964b7,,,GET,,Assets,,3,Image,FALSE,TRUE,FALSE,FALSE,,
3a70f725-f0c6-4e2e-b76f-cc4109d0434d,progress,f12f76e8-0f14-470d-8681-06fd49d66c88,,,GET,,Progress,,1,TrendingUp,FALSE,TRUE,FALSE,FALSE,,
3cb4895e-a09d-4980-b59e-8fb104f833bd,completed,da485099-9d73-4881-ac63-73cea8eb6c08,,,GET,,Completed,,2,Check,FALSE,TRUE,FALSE,FALSE,,
45907f36-2e4c-440a-96ef-2fc39012d9a7,brand,e0610b9d-2ce4-430f-9229-ba19227ad06c,,,GET,,Brand,,2,Palette,FALSE,TRUE,FALSE,FALSE,,
47f7436d-d100-47d8-8e71-94aeed103273,team,e0610b9d-2ce4-430f-9229-ba19227ad06c,,,GET,,Team,,1,Users,FALSE,TRUE,FALSE,FALSE,,
68834441-1391-46ec-8e83-ca94c9303242,meetings,03b2372c-bf0e-40e1-967e-a150fd950e48,,,GET,,Meetings,,2,Users,FALSE,TRUE,FALSE,FALSE,,
6901402d-7f50-4599-bd71-5972dc374e34,milestones,03b2372c-bf0e-40e1-967e-a150fd950e48,,,GET,,Milestones,,1,Flag,FALSE,TRUE,FALSE,FALSE,,
790eb9d2-8b3f-441e-8667-fdabea556c84,changelog,f12f76e8-0f14-470d-8681-06fd49d66c88,,,GET,,Changelog,,2,List,FALSE,TRUE,FALSE,FALSE,,
7e704f41-bbef-4436-b59c-1c716d6ca41c,privacy,cb7aef16-26a5-436b-b99d-59d164a9e352,,,GET,,Privacy,,4,Shield,TRUE,TRUE,FALSE,FALSE,,
8b4c5b49-ecb8-491d-9662-1b27c2f96957,invoices,b564150e-dbb7-4489-8fa8-ad316db964b7,,,GET,,Invoices,,5,Receipt,FALSE,TRUE,FALSE,FALSE,,
9253bda6-9b00-44b1-b641-183e0d8b0db3,quotes,b564150e-dbb7-4489-8fa8-ad316db964b7,,,GET,,Quotes,,2,FileText,FALSE,TRUE,FALSE,FALSE,,
9e7beee1-9d7d-4e06-9b71-d01e57dc7b93,contracts,b564150e-dbb7-4489-8fa8-ad316db964b7,,,GET,,Contracts,,1,FileSignature,FALSE,TRUE,FALSE,FALSE,,
a1213e7d-91f9-4da1-85f9-d2c79974746e,faq,cb7aef16-26a5-436b-b99d-59d164a9e352,,,GET,,FAQ,,2,HelpCircle,TRUE,TRUE,FALSE,FALSE,,
a5528cce-0d47-42bd-a850-2634c2d70b3a,terms,cb7aef16-26a5-436b-b99d-59d164a9e352,,,GET,,Terms,,3,FileText,TRUE,TRUE,FALSE,FALSE,,
a7c2a9d7-8149-4e2c-a70c-fe5bd3555fbe,limits,b4aa8b16-0dde-422a-bd41-ec9aa259221a,,,GET,,Limits,,3,BarChart,TRUE,TRUE,FALSE,FALSE,,
b1a64b7a-00ed-4a52-9771-18966b963cad,pending,da485099-9d73-4881-ac63-73cea8eb6c08,,,GET,,Pending,,1,Clock,FALSE,TRUE,FALSE,FALSE,,
b4aa8b16-0dde-422a-bd41-ec9aa259221a,about,,,,GET,,About,,9,Info,TRUE,TRUE,FALSE,FALSE,,19f578ad-c4d7-44f9-8247-1f31ccab3a7f
b564150e-dbb7-4489-8fa8-ad316db964b7,files,,,,GET,,Files,,6,Folder,FALSE,TRUE,FALSE,FALSE,,
c294b578-887b-41a7-8f05-f5c2941f76fe,deliverables,b564150e-dbb7-4489-8fa8-ad316db964b7,,,GET,,Deliverables,,4,PackageOpen,FALSE,TRUE,FALSE,FALSE,,
c5fd3554-0a66-4c5b-8144-b591e36a19b4,permissions,e0610b9d-2ce4-430f-9229-ba19227ad06c,,,GET,,Permissions,,4,Key,FALSE,TRUE,FALSE,FALSE,,
cb7aef16-26a5-436b-b99d-59d164a9e352,support,,,,GET,,Support,,8,LifeBuoy,TRUE,TRUE,FALSE,FALSE,,19f578ad-c4d7-44f9-8247-1f31ccab3a7f
ce8f5e86-3302-47e7-b8ea-7f415af345b5,dashboard,,,,GET,,Dashboard,,1,LayoutDashboard,FALSE,TRUE,FALSE,FALSE,,
d5983e9a-ca00-45b2-b8f4-2a43bef01d16,billing,b4aa8b16-0dde-422a-bd41-ec9aa259221a,,,GET,,Billing,,2,CreditCard,TRUE,TRUE,FALSE,FALSE,,
da485099-9d73-4881-ac63-73cea8eb6c08,requests,,,,GET,,Requests,,5,Inbox,FALSE,TRUE,FALSE,FALSE,,
ddb77bd3-18fa-4bac-aede-cc693b41abdb,general,b4aa8b16-0dde-422a-bd41-ec9aa259221a,,,GET,,General,,1,Info,TRUE,TRUE,FALSE,FALSE,,
de0901e9-55fc-44f1-9a9c-957fb2b72c9e,notifications,e0610b9d-2ce4-430f-9229-ba19227ad06c,,,GET,,Notifications,,3,Bell,FALSE,TRUE,FALSE,FALSE,,
e0610b9d-2ce4-430f-9229-ba19227ad06c,settings,,,,GET,,Settings,,7,Settings,FALSE,TRUE,FALSE,FALSE,,
f12f76e8-0f14-470d-8681-06fd49d66c88,timeline,,,,GET,,Timeline,,3,Timeline,FALSE,TRUE,FALSE,FALSE,,
